f,e,hmin0,hminL,PSIx th,PSIy th,D0 th,Misaligned
71.8934894801651,0.36924663949996,0.668517934128606,0.525336117268589,0.35,0.05,0.1,1
71.9409226813034,0.369880936090185,0.692365162861685,0.504788307140486,0.35,0.1,0.1,1
71.9522384408436,0.370393270492323,0.716358026544137,0.483831829200926,0.35,0.15,0.1,1
71.9324961105057,0.370779083514756,0.740470697043084,0.462553445958785,0.35,0.2,0.1,1
71.8833002349121,0.371059038743194,0.764659565301371,0.440996869184164,0.35,0.25,0.1,1
71.8052810097884,0.371226013689758,0.788897588123019,0.419221833933387,0.35,0.3,0.1,1
71.6957590521225,0.371282187130802,0.813145105243724,0.397267743299826,0.35,0.35,0.1,1
71.5621758664346,0.371247878160123,0.837279736611543,0.375162349118126,0.35,0.4,0.1,1
71.4039648925307,0.371125061760553,0.861167207702848,0.352935027438106,0.35,0.45,0.1,1
71.2135772261187,0.370903091930134,0.884604025951425,0.330618213289271,0.35,0.5,0.1,1
71.9118406134814,0.367253638222284,0.640465196718369,0.530441489477353,0.4,0.0,0.1,1
71.9970609591915,0.368138911945668,0.663646240783044,0.510951264557715,0.4,0.05,0.1,1
72.0463272747747,0.368889911749996,0.686945321839369,0.490926034388338,0.4,0.1,0.1,1
72.0638753381811,0.369517366403701,0.710317199884866,0.470452982762334,0.4,0.15,0.1,1
72.0519054425369,0.370028415140579,0.733717687998934,0.449603973180888,0.4,0.2,0.1,1
72.0093591384134,0.37042032580959,0.757110253196608,0.428443348001662,0.4,0.25,0.1,1
71.9388319713655,0.370695076012788,0.78042076013333,0.407028975261161,0.4,0.3,0.1,1
71.8433421836925,0.370877295617578,0.803524270475816,0.385388558097755,0.4,0.35,0.1,1
71.7184320314379,0.370959141845165,0.826303552825146,0.363563896313357,0.4,0.4,0.1,1
71.5599756047008,0.370928642858948,0.848560641811627,0.341598726476129,0.4,0.45,0.1,1
71.3782452640322,0.370818538049627,0.869846149284508,0.319505509598751,0.4,0.5,0.1,1
72.018326544619,0.365875165347991,0.634401876914144,0.514904869501932,0.45,0.0,0.1,1
72.107539304527,0.366872720427642,0.65697305632987,0.495992359279855,0.45,0.05,0.1,1
72.1632965805713,0.367749894891597,0.679581546163989,0.476490702253626,0.45,0.1,0.1,1
72.1890438607505,0.36850811239231,0.702177700637807,0.456494401316322,0.45,0.15,0.1,1
72.1832618613659,0.369135678554956,0.724728878360571,0.436086790404919,0.45,0.2,0.1,1
72.1517659442763,0.369651403708211,0.747129762833123,0.415328328305477,0.45,0.25,0.1,1
72.0896232334144,0.370051280182083,0.769312228492421,0.394269819139195,0.45,0.3,0.1,1
72.000638069464,0.370346128569076,0.791119459482215,0.372958191437602,0.45,0.35,0.1,1
71.8795087388595,0.370519596879564,0.812395565473735,0.351444590270292,0.45,0.4,0.1,1
71.7336864126816,0.370607129259338,0.832794359095828,0.329745151330093,0.45,0.45,0.1,1
71.5571226423772,0.370573409388623,0.851932618641152,0.307919546534256,0.45,0.5,0.1,1
72.1329760818285,0.364327707861041,0.626710309540799,0.498877096484873,0.5,0.0,0.1,1
72.2293642227898,0.365463049610136,0.648551592688251,0.480519010685938,0.5,0.05,0.1,1
72.2943877033375,0.366473243272833,0.670357544066843,0.461538183975711,0.5,0.1,0.1,1
72.3288651011659,0.367350844489583,0.692081467847175,0.442030947586456,0.5,0.15,0.1,1
72.3326286109343,0.368112767275296,0.713647868519253,0.422058415011876,0.5,0.2,0.1,1
72.3067653645545,0.36875466390676,0.734969735737778,0.401694924531747,0.5,0.25,0.1,1
72.2532638137689,0.36927826868175,0.755920230241191,0.381002467342827,0.5,0.3,0.1,1
72.1696004803636,0.369677263133179,0.776356512987833,0.360034259922992,0.5,0.35,0.1,1
72.0612712327402,0.369970175493013,0.79601782830792,0.338828966801748,0.5,0.4,0.1,1
71.9169239353086,0.370137325538055,0.814669895716953,0.31742690357782,0.5,0.45,0.1,1
71.738691025271,0.370191297807766,0.831869352754737,0.295858480558003,0.5,0.5,0.1,1
71.046234022663,0.374603736978191,0.625396263021809,0.625396263021809,0.0,0.0,0.15,0
71.0499961678901,0.374499920218782,0.649051220642601,0.60177225767747,0.0,0.05,0.15,0
70.9804492018142,0.373974083122423,0.695947483012816,0.554449445507839,0.0,0.15,0.15,1
70.903447114803,0.373544778901663,0.719040778280701,0.530816326562539,0.0,0.2,0.15,1
70.8008250260606,0.373013578509894,0.741741630782281,0.507221272542617,0.0,0.25,0.15,1
70.6690849897518,0.372376733860395,0.763886649613058,0.483686771804048,0.0,0.3,0.15,1
70.5081560110479,0.371641544274927,0.785238275510417,0.46022015917935,0.0,0.35,0.15,1
70.3156432719184,0.370836312506056,0.805440659972925,0.436807488904188,0.0,0.4,0.15,1
70.092285840356,0.369969738279106,0.824031057190844,0.413450645170205,0.0,0.45,0.15,1
69.8333183988095,0.369018073876836,0.840385231135874,0.390187075197654,0.0,0.5,0.15,1
71.0446466751511,0.37437041451455,0.632987947634808,0.616778695860629,0.05,0.0,0.15,0
71.0620809075234,0.374394504730321,0.657013936807124,0.593548218357974,0.05,0.05,0.15,0
71.0174938240951,0.374112659812847,0.704939704342541,0.546833378997284,0.05,0.15,0.15,1
70.9557163319654,0.373810564270482,0.728724296802161,0.523420343725259,0.05,0.2,0.15,1
70.8651375900635,0.373396344130051,0.752283463070936,0.500013823239835,0.05,0.25,0.15,1
70.7389877028208,0.372866553179298,0.775487467880949,0.476642516169766,0.05,0.3,0.15,1
70.586646353579,0.372249239199388,0.798125567761239,0.453295595611921,0.05,0.35,0.15,1
70.4103893118102,0.371552728749235,0.819919292559695,0.42997912381229,0.05,0.4,0.15,1
70.1995116136349,0.370790512478735,0.840423848729873,0.406698508147587,0.05,0.45,0.15,1
69.9484778812025,0.369946494489745,0.858995436781571,0.383486795987238,0.05,0.5,0.15,1
71.0958938176678,0.374186367045983,0.687762915619927,0.561207477611602,0.1,0.1,0.15,1
71.0741834737238,0.374116528799002,0.712128127969308,0.538149223736958,0.1,0.15,0.15,1
71.0191679133575,0.373925021650144,0.73648683047484,0.515025100526918,0.1,0.2,0.15,1
70.9290136139658,0.3736108520772,0.760779443194873,0.491872395178585,0.1,0.25,0.15,1
70.8164105329869,0.37320674762438,0.784883718236199,0.468688849858341,0.1,0.3,0.15,1
70.681544131126,0.372716636224744,0.8086709034704,0.445492508023071,0.1,0.35,0.15,1
70.5069206303007,0.372117344864713,0.831956187594971,0.422328887851651,0.1,0.4,0.15,1
70.2960350150623,0.371446207965464,0.854363670780344,0.399180034922882,0.1,0.45,0.15,1
70.055631888692,0.370708647365644,0.875331696781558,0.376054796768205,0.1,0.5,0.15,1
71.0967514414133,0.373491637956539,0.643670191562521,0.595931843786439,0.15,0.0,0.15,1
71.1389284046111,0.373761604912286,0.668128084445649,0.573670894402573,0.15,0.05,0.15,1
71.1554145504408,0.373925248337073,0.692688969012336,0.551168057151474,0.15,0.1,0.15,1
71.1342982362316,0.373957474492974,0.71737649956327,0.528499901952061,0.15,0.15,0.15,1
71.0833462199938,0.37386997618649,0.742148589331873,0.505712464041597,0.15,0.2,0.15,1
71.0103375918023,0.373688488414832,0.766942816634015,0.482824476575856,0.15,0.25,0.15,1
70.9047574802194,0.373405407739288,0.791732142976098,0.459872518021385,0.15,0.3,0.15,1
70.7661514502189,0.373010880241946,0.816455091744287,0.436896545729699,0.15,0.35,0.15,1
70.6000331100163,0.372522919157819,0.84097528853044,0.413904622320096,0.15,0.4,0.15,1
70.4055174276216,0.371949277051266,0.865087584523825,0.390909555527012,0.15,0.45,0.15,1
70.1820949223563,0.371324209286617,0.88838991121653,0.367895163057259,0.15,0.5,0.15,1
71.1463756162655,0.372834244330313,0.646575350737081,0.583944997885985,0.2,0.0,0.15,1
71.1988056653213,0.373230807564843,0.671057666521177,0.562222188003417,0.2,0.05,0.15,1
71.2144846671296,0.373492065266423,0.695727383983337,0.540205675571857,0.2,0.1,0.15,1
71.2036082461863,0.373640584056841,0.720541042677452,0.517955123167076,0.2,0.15,0.15,1
71.1617586334937,0.373679902375101,0.745496674223221,0.495518686127336,0.2,0.2,0.15,1
71.0911914713401,0.37361503837848,0.770576878247015,0.472940776562803,0.2,0.25,0.15,1
70.9915295804481,0.373438420824373,0.79577613326922,0.45026813758603,0.2,0.3,0.15,1
70.8650942090735,0.373158560117328,0.821061303013233,0.427526800017369,0.2,0.35,0.15,1
70.7108482833782,0.372784732558882,0.846388561956464,0.404734983591181,0.2,0.4,0.15,1
70.5314921930466,0.372320430109576,0.871685385160366,0.381913950187747,0.2,0.45,0.15,1
70.3175791640888,0.371793763799809,0.896799015476897,0.359054789865532,0.2,0.5,0.15,1
71.2053298959938,0.372026707077969,0.647772514607166,0.571055318144174,0.25,0.0,0.15,1
71.2594786478688,0.372522450510976,0.672184371688792,0.54990793596828,0.25,0.05,0.15,1
71.2850780378727,0.372907513837496,0.696762136381777,0.528389116091263,0.25,0.1,0.15,1
71.2774214315286,0.373175824134876,0.721522350119801,0.5065726092375,0.25,0.15,0.15,1
71.2457577654581,0.373341678622194,0.746431746000765,0.484518517736422,0.25,0.2,0.15,1
71.1845013517992,0.373390222537035,0.771517203816573,0.462286202129129,0.25,0.25,0.15,1
71.0974475081739,0.373333825765277,0.796759263979764,0.439911172988579,0.25,0.3,0.15,1
70.9794427700658,0.373166583914542,0.822175504938977,0.417432366452452,0.25,0.35,0.15,1
70.8300034183948,0.372901208451065,0.847755386314034,0.394870096481639,0.25,0.4,0.15,1
70.6568971475292,0.372549755203323,0.873469767281308,0.372244681095998,0.25,0.45,0.15,1
70.4586013816144,0.372118521146407,0.89931408320389,0.34957188427982,0.25,0.5,0.15,1
71.2683551388847,0.371041945681072,0.647259813445837,0.557373055836718,0.3,0.0,0.15,1
71.3282731616253,0.371663158576637,0.67143110575629,0.536794334423907,0.3,0.05,0.15,1
71.361139080872,0.372174179577979,0.695756844402559,0.515785850928337,0.3,0.1,0.15,1
71.3694531028531,0.372580236344731,0.720223796387869,0.494423753602115,0.3,0.15,0.15,1
71.3456559520267,0.372857366412573,0.744872018872685,0.472785674870134,0.3,0.2,0.15,1
71.2945836521043,0.373027545082387,0.769664954757433,0.450914518755514,0.3,0.25,0.15,1
71.2085124127137,0.373078083605142,0.7946312246445,0.428862381696012,0.3,0.3,0.15,1
71.0961984965984,0.373022026540347,0.819725269772211,0.406668822486267,0.3,0.35,0.15,1
70.961206261477,0.372878870650175,0.844902762967289,0.384352250536462,0.3,0.4,0.15,1
70.7984194949444,0.372640499999282,0.870157613040584,0.361946053199174,0.3,0.45,0.15,1
70.6022596404421,0.37230679046808,0.895452356694886,0.339474086248971,0.3,0.5,0.15,1
71.3367922114746,0.369904544555824,0.645000760974306,0.542961397191352,0.35,0.0,0.15,1
71.4119077765311,0.370665189537316,0.668756457693893,0.522964276861815,0.35,0.05,0.15,1
71.4604488298602,0.371314771418466,0.692635212969921,0.502479943478607,0.35,0.1,0.15,1
71.4731064443689,0.371826557711064,0.71668076756199,0.481598427308274,0.35,0.15,0.15,1
71.4544040606521,0.372226156983293,0.740844694136599,0.460376843224877,0.35,0.2,0.15,1
71.4068566600731,0.372510122067726,0.76510375660906,0.438883847205725,0.35,0.25,0.15,1
71.3326655419776,0.372678499772449,0.789422526391723,0.417174420607638,0.35,0.3,0.15,1
71.2298049199832,0.372745473360403,0.813753446755324,0.395276429080344,0.35,0.35,0.15,1
71.1010171369378,0.372719078737386,0.838010337369498,0.373223825827315,0.35,0.4,0.15,1
70.9412302333983,0.372579928983215,0.862109413825958,0.351064107012985,0.35,0.45,0.15,1
70.7588948461907,0.372362436419543,0.885767028520627,0.32880077745904,0.35,0.5,0.15,1
71.4277828599362,0.368636820323757,0.640933402148717,0.527922263917981,0.4,0.0,0.15,1
71.5157414715347,0.369528863946872,0.664156960905161,0.508509801042509,0.4,0.05,0.15,1
71.5636592948928,0.370284952820783,0.687523198828575,0.488550939681523,0.4,0.1,0.15,1
71.5828536049975,0.370924579349116,0.710956465473506,0.468141069193091,0.4,0.15,0.15,1
71.5749608732013,0.371451076683686,0.73441935653623,0.447352981952938,0.4,0.2,0.15,1
71.5343159733663,0.371850878486439,0.757904638286096,0.426252679745791,0.4,0.25,0.15,1
71.4662044968187,0.372143278805824,0.78131877512339,0.404886765558717,0.4,0.3,0.15,1
71.3740183285167,0.372335514370303,0.804554612365228,0.383300258654919,0.4,0.35,0.15,1
71.250917657715,0.372408376614016,0.827521281551212,0.361543196741677,0.4,0.4,0.15,1
71.1028446911158,0.372389710337748,0.849955370325982,0.339632828013952,0.4,0.45,0.15,1
70.9236840247781,0.372267540523771,0.871531383360519,0.317605643345453,0.4,0.5,0.15,1
71.5308076464993,0.367211191343387,0.635143439141011,0.512334327542106,0.45,0.0,0.15,1
71.6196190625834,0.368219713343093,0.657779047957835,0.49348609636823,0.45,0.05,0.15,1
71.6791547768428,0.369110289623805,0.680444128512774,0.474054321426273,0.45,0.1,0.15,1
71.7088022751128,0.369883112844707,0.703107045123983,0.454123083763044,0.45,0.15,0.15,1
71.7044473779728,0.370526659982358,0.725748580895969,0.433770213928313,0.45,0.2,0.15,1
71.6743693351637,0.371057679277956,0.748258393740406,0.413064086649893,0.45,0.25,0.15,1
71.6192107830387,0.371481460121517,0.77053992150487,0.392056727313283,0.45,0.3,0.15,1
71.5299555088319,0.37177471979296,0.792524143800781,0.370804757131247,0.45,0.35,0.15,1
71.4130954562572,0.371967000369066,0.813974765128328,0.349336100034694,0.45,0.4,0.15,1
71.2708623238485,0.372056322756385,0.834600975379837,0.327694282888577,0.45,0.45,0.15,1
71.0969460601048,0.372009956898478,0.854022721498868,0.305936998375063,0.45,0.5,0.15,1
71.6369021825745,0.365612222011572,0.627734692967203,0.496250920647734,0.5,0.0,0.15,1
71.7401394064023,0.366768024633326,0.649615062168407,0.477967469282215,0.5,0.05,0.15,1
71.8084800146263,0.367793535131214,0.671488958549293,0.459052068482001,0.5,0.1,0.15,1
71.8450520980774,0.368693428659575,0.693293598581115,0.439597580303061,0.5,0.15,0.15,1
71.8552400606287,0.369478320122362,0.714935211749756,0.419684116553123,0.5,0.2,0.15,1
71.8344932487217,0.370137677862751,0.736358579438939,0.399377820496275,0.5,0.25,0.15,1
71.7785847498215,0.370665797357772,0.757476304408359,0.378736349253943,0.5,0.3,0.15,1
71.69767267349,0.371084136398326,0.778069214397408,0.357813423548265,0.5,0.35,0.15,1
71.5919578625157,0.371397075554014,0.797915446824678,0.336649859555244,0.5,0.4,0.15,1
71.4533421993281,0.371562227735897,0.816774666719004,0.315313607989619,0.5,0.45,0.15,1
71.2831835539931,0.371623501128641,0.834188644067971,0.293802685203208,0.5,0.5,0.15,1
70.4787978110368,0.376613643735384,0.623386356264616,0.623386356264616,0.0,0.0,0.2,0
70.4818438097362,0.376507631604934,0.646956938900384,0.59984179338301,0.0,0.05,0.2,0
70.4074269900932,0.375984790625059,0.693638743608268,0.552650130049401,0.0,0.15,0.2,1
70.3261437354244,0.375563446209841,0.716592217575071,0.529069184360368,0.0,0.2,0.2,1
70.215071804503,0.375037127106457,0.739129937427363,0.505528055528044,0.0,0.25,0.2,1
70.0747177029272,0.374414633894211,0.76107342581803,0.482035977795812,0.0,0.3,0.2,1
69.9106532953455,0.373711447089666,0.782182888673361,0.458588698506374,0.0,0.35,0.2,1
69.7226867899284,0.372935079695008,0.802132828675707,0.435190536688374,0.0,0.4,0.2,1
69.4908720082767,0.372057303932825,0.820450838858795,0.411896800252699,0.0,0.45,0.2,1
69.23236523632,0.37112082993254,0.836516562316295,0.388661708689245,0.0,0.5,0.2,1
70.4769801580733,0.376377124183768,0.631223984044486,0.61454737090835,0.05,0.0,0.2,0
70.4954888531233,0.376399744464964,0.655176676959233,0.591404342713112,0.05,0.05,0.2,0
70.4427001185582,0.376115351157379,0.702922387188295,0.544840240444549,0.05,0.15,0.2,1
70.373578216537,0.375812521198884,0.726590452297399,0.521494700755798,0.05,0.2,0.2,1
70.2739813372783,0.375401837512385,0.750003722600238,0.498148487596568,0.05,0.25,0.2,1
70.1516995677584,0.374907092836108,0.773008827974597,0.474799405617074,0.05,0.3,0.2,1
70.000475929864,0.374326531739194,0.795413570388396,0.451470057748382,0.05,0.35,0.2,1
69.8115889036613,0.373643013210081,0.816937840165527,0.428198943444353,0.05,0.4,0.2,1
69.5955881107254,0.372881065577515,0.837144134150265,0.404971811515808,0.05,0.45,0.2,1
69.35431885311,0.372058265177793,0.855393336158771,0.381781900825504,0.05,0.5,0.2,1
70.5223595335387,0.376171009613386,0.686157230830871,0.558964884405604,0.1,0.1,0.2,1
70.4938038882282,0.376094621572516,0.71045257387409,0.535988559650294,0.1,0.15,0.2,1
70.4345557349537,0.375904149311628,0.734715874108132,0.51293512599533,0.1,0.2,0.2,1
70.3482364292861,0.375620719350718,0.758860775212578,0.489819910345354,0.1,0.25,0.2,1
70.2341990030658,0.375243413430209,0.782796771754328,0.466672711850248,0.1,0.3,0.2,1
70.0900956927302,0.374767119220497,0.80639075415477,0.443523363274879,0.1,0.35,0.2,1
69.9149117207852,0.374198200781696,0.829420338440016,0.420387055011193,0.1,0.4,0.2,1
69.7092318692817,0.373551593757737,0.851525258401481,0.39726719227742,0.1,0.45,0.2,1
69.4710439097335,0.372831751121324,0.872127121549831,0.374176098055328,0.1,0.5,0.2,1
70.5655564532935,0.375726539467127,0.666904995167059,0.571177679364486,0.15,0.05,0.2,1
70.5765496141528,0.375878066373672,0.691436900219269,0.548771172224859,0.15,0.1,0.2,1
70.5551159801472,0.375911626485093,0.716067186388474,0.526184361583559,0.15,0.15,0.2,1
70.5046127092519,0.375844404401686,0.740750981789568,0.503453950577548,0.15,0.2,0.2,1
70.4309810319242,0.375685482956877,0.765440204319002,0.480614915058997,0.15,0.25,0.2,1
70.3292780137396,0.375423406291406,0.790101451465539,0.457710347410159,0.15,0.3,0.2,1
70.1872559151689,0.375051062359677,0.81466948117121,0.434775091185026,0.15,0.35,0.2,1
70.0154928068964,0.374593832844279,0.838981535993682,0.411812841470522,0.15,0.4,0.2,1
69.818021880511,0.374053620103192,0.862816278144769,0.388843025170658,0.15,0.45,0.2,1
69.5973447768842,0.373448935644884,0.885762830302172,0.365864301487432,0.15,0.5,0.2,1
70.5714609019748,0.374776371750918,0.645705082006479,0.581204383106116,0.2,0.0,0.2,1
70.6212703662564,0.37515593295511,0.670188363835105,0.559593105511423,0.2,0.05,0.2,1
70.6356925082746,0.375416315480161,0.69483789059676,0.53766796905042,0.2,0.1,0.2,1
70.625320066842,0.375576409518812,0.71961190358672,0.515492214547773,0.2,0.15,0.2,1
70.5916843360564,0.375641854482634,0.744495331966105,0.493116413472291,0.2,0.2,0.2,1
70.5247287397559,0.375597085542294,0.769508156926834,0.470594813387265,0.2,0.25,0.2,1
70.4163014754376,0.375428101455999,0.794657360578906,0.447979240280504,0.2,0.3,0.2,1
70.2844316980042,0.375175361669093,0.819848313885762,0.425275305909632,0.2,0.35,0.2,1
70.1271391503746,0.37483117570879,0.845045329567398,0.402517054069665,0.2,0.4,0.2,1
69.9464594327068,0.374410692139468,0.870148518599096,0.379713513322511,0.2,0.45,0.2,1
69.7374958605935,0.373906235315043,0.895005582943085,0.356891985742819,0.2,0.5,0.2,1
70.6243669002504,0.373918866485298,0.647257186118046,0.568197794491572,0.25,0.0,0.2,1
70.6798395988244,0.374414650358173,0.671668727833669,0.547152082346285,0.25,0.05,0.2,1
70.7103485918794,0.374808191160654,0.696230992288244,0.525725026723888,0.25,0.1,0.2,1
70.7144839258554,0.375102934515585,0.720943944190592,0.503983729419586,0.25,0.15,0.2,1
